lane,addr
0,41984
0,42240
0,42496
0,42752
0,43040
0,44128
0,44256
0,45216
0,47392
0,48480
0,48608
0,49568
1,42008
1,42264
1,42520
1,42776
1,43064
1,44152
1,44280
1,45240
1,47416
1,48504
1,48632
1,49592
2,42144
2,42400
2,42656
2,42912
2,43136
2,44224
2,44352
2,45312
2,47488
2,48576
2,48704
2,49664
3,42168
3,42424
3,42680
3,42936
3,43160
3,44248
3,44376
3,45336
3,47512
3,48600
3,48728
3,49688
4,42256
4,42512
4,42768
4,43024
4,43312
4,44400
4,44528
4,45488
4,47664
4,48752
4,48880
4,49840
5,42264
5,42520
5,42776
5,43032
5,43320
5,44408
5,44536
5,45496
5,47672
5,48760
5,48888
5,49848
6,42416
6,42672
6,42928
6,43184
6,43408
6,44496
6,44624
6,45584
6,47760
6,48848
6,48976
6,49936
7,42424
7,42680
7,42936
7,43192
7,43416
7,44504
7,44632
7,45592
7,47768
7,48856
7,48984
7,49944
8,42528
8,42784
8,43040
8,43296
8,43520
8,44608
8,44736
8,45696
8,47872
8,48960
8,49088
8,50048
9,42552
9,42808
9,43064
9,43320
9,43544
9,44632
9,44760
9,45720
9,47896
9,48984
9,49112
9,50072
10,42656
10,42912
10,43168
10,43424
10,43648
10,44736
10,44864
10,45824
10,48000
10,49088
10,49216
10,50176
11,42680
11,42936
11,43192
11,43448
11,43672
11,44760
11,44888
11,45848
11,48024
11,49112
11,49240
11,50200
12,42800
12,43056
12,43312
12,43568
12,43792
12,44880
12,45008
12,45968
12,48144
12,49232
12,49360
12,50320
13,42808
13,43064
13,43320
13,43576
13,43800
13,44888
13,45016
13,45976
13,48152
13,49240
13,49368
13,50328
14,42928
14,43184
14,43440
14,43696
14,43920
14,45008
14,45136
14,46096
14,48272
14,49360
14,49488
14,50448
15,42936
15,43192
15,43448
15,43704
15,43928
15,45016
15,45144
15,46104
15,48280
15,49368
15,49496
15,50456
16,42000
16,42256
16,42512
16,42768
16,43056
16,44144
16,44272
16,45232
16,47408
16,48496
16,48624
16,49584
17,41992
17,42248
17,42504
17,42760
17,43048
17,44136
17,44264
17,45224
17,47400
17,48488
17,48616
17,49576
18,42160
18,42416
18,42672
18,42928
18,43152
18,44240
18,44368
18,45328
18,47504
18,48592
18,48720
18,49680
19,42152
19,42408
19,42664
19,42920
19,43144
19,44232
19,44360
19,45320
19,47496
19,48584
19,48712
19,49672
20,42240
20,42496
20,42752
20,43008
20,43296
20,44384
20,44512
20,45472
20,47648
20,48736
20,48864
20,49824
21,42248
21,42504
21,42760
21,43016
21,43304
21,44392
21,44520
21,45480
21,47656
21,48744
21,48872
21,49832
22,42400
22,42656
22,42912
22,43168
22,43392
22,44480
22,44608
22,45568
22,47744
22,48832
22,48960
22,49920
23,42408
23,42664
23,42920
23,43176
23,43400
23,44488
23,44616
23,45576
23,47752
23,48840
23,48968
23,49928
24,42544
24,42800
24,43056
24,43312
24,43536
24,44624
24,44752
24,45712
24,47888
24,48976
24,49104
24,50064
25,42536
25,42792
25,43048
25,43304
25,43528
25,44616
25,44744
25,45704
25,47880
25,48968
25,49096
25,50056
26,42672
26,42928
26,43184
26,43440
26,43664
26,44752
26,44880
26,45840
26,48016
26,49104
26,49232
26,50192
27,42664
27,42920
27,43176
27,43432
27,43656
27,44744
27,44872
27,45832
27,48008
27,49096
27,49224
27,50184
28,42784
28,43040
28,43296
28,43552
28,43776
28,44864
28,44992
28,45952
28,48128
28,49216
28,49344
28,50304
29,42792
29,43048
29,43304
29,43560
29,43784
29,44872
29,45000
29,45960
29,48136
29,49224
29,49352
29,50312
30,42912
30,43168
30,43424
30,43680
30,43904
30,44992
30,45120
30,46080
30,48256
30,49344
30,49472
30,50432
31,42920
31,43176
31,43432
31,43688
31,43912
31,45000
31,45128
31,46088
31,48264
31,49352
31,49480
31,50440
32,44032
32,44288
32,44544
32,44800
32,45088
32,46176
32,46304
32,47264
32,49440
32,50528
32,50656
32,51616
33,44056
33,44312
33,44568
33,44824
33,45112
33,46200
33,46328
33,47288
33,49464
33,50552
33,50680
33,51640
34,44192
34,44448
34,44704
34,44960
34,45184
34,46272
34,46400
34,47360
34,49536
34,50624
34,50752
34,51712
35,44216
35,44472
35,44728
35,44984
35,45208
35,46296
35,46424
35,47384
35,49560
35,50648
35,50776
35,51736
36,44304
36,44560
36,44816
36,45072
36,45360
36,46448
36,46576
36,47536
36,49712
36,50800
36,50928
36,51888
37,44312
37,44568
37,44824
37,45080
37,45368
37,46456
37,46584
37,47544
37,49720
37,50808
37,50936
37,51896
38,44464
38,44720
38,44976
38,45232
38,45456
38,46544
38,46672
38,47632
38,49808
38,50896
38,51024
38,51984
39,44472
39,44728
39,44984
39,45240
39,45464
39,46552
39,46680
39,47640
39,49816
39,50904
39,51032
39,51992
40,44576
40,44832
40,45088
40,45344
40,45568
40,46656
40,46784
40,47744
40,49920
40,51008
40,51136
40,52096
41,44600
41,44856
41,45112
41,45368
41,45592
41,46680
41,46808
41,47768
41,49944
41,51032
41,51160
41,52120
42,44704
42,44960
42,45216
42,45472
42,45696
42,46784
42,46912
42,47872
42,50048
42,51136
42,51264
42,52224
43,44728
43,44984
43,45240
43,45496
43,45720
43,46808
43,46936
43,47896
43,50072
43,51160
43,51288
43,52248
44,44848
44,45104
44,45360
44,45616
44,45840
44,46928
44,47056
44,48016
44,50192
44,51280
44,51408
44,52368
45,44856
45,45112
45,45368
45,45624
45,45848
45,46936
45,47064
45,48024
45,50200
45,51288
45,51416
45,52376
46,44976
46,45232
46,45488
46,45744
46,45968
46,47056
46,47184
46,48144
46,50320
46,51408
46,51536
46,52496
47,44984
47,45240
47,45496
47,45752
47,45976
47,47064
47,47192
47,48152
47,50328
47,51416
47,51544
47,52504
48,44048
48,44304
48,44560
48,44816
48,45104
48,46192
48,46320
48,47280
48,49456
48,50544
48,50672
48,51632
49,44040
49,44296
49,44552
49,44808
49,45096
49,46184
49,46312
49,47272
49,49448
49,50536
49,50664
49,51624
50,44208
50,44464
50,44720
50,44976
50,45200
50,46288
50,46416
50,47376
50,49552
50,50640
50,50768
50,51728
51,44200
51,44456
51,44712
51,44968
51,45192
51,46280
51,46408
51,47368
51,49544
51,50632
51,50760
51,51720
52,44288
52,44544
52,44800
52,45056
52,45344
52,46432
52,46560
52,47520
52,49696
52,50784
52,50912
52,51872
53,44296
53,44552
53,44808
53,45064
53,45352
53,46440
53,46568
53,47528
53,49704
53,50792
53,50920
53,51880
54,44448
54,44704
54,44960
54,45216
54,45440
54,46528
54,46656
54,47616
54,49792
54,50880
54,51008
54,51968
55,44456
55,44712
55,44968
55,45224
55,45448
55,46536
55,46664
55,47624
55,49800
55,50888
55,51016
55,51976
56,44592
56,44848
56,45104
56,45360
56,45584
56,46672
56,46800
56,47760
56,49936
56,51024
56,51152
56,52112
57,44584
57,44840
57,45096
57,45352
57,45576
57,46664
57,46792
57,47752
57,49928
57,51016
57,51144
57,52104
58,44720
58,44976
58,45232
58,45488
58,45712
58,46800
58,46928
58,47888
58,50064
58,51152
58,51280
58,52240
59,44712
59,44968
59,45224
59,45480
59,45704
59,46792
59,46920
59,47880
59,50056
59,51144
59,51272
59,52232
60,44832
60,45088
60,45344
60,45600
60,45824
60,46912
60,47040
60,48000
60,50176
60,51264
60,51392
60,52352
61,44840
61,45096
61,45352
61,45608
61,45832
61,46920
61,47048
61,48008
61,50184
61,51272
61,51400
61,52360
62,44960
62,45216
62,45472
62,45728
62,45952
62,47040
62,47168
62,48128
62,50304
62,51392
62,51520
62,52480
63,44968
63,45224
63,45480
63,45736
63,45960
63,47048
63,47176
63,48136
63,50312
63,51400
63,51528
63,52488
